Tipo_Tramite,Documentacion_Completa,Dias_Espera_Historico,Observaciones_Previas,Prioridad_Alta
Licencia_Construccion,0,19,1,0
Permiso_Ambiental,1,7,4,0
Licencia_Construccion,0,26,3,1
Permiso_Ambiental,1,9,0,0
Licencia_Construccion,0,34,1,1
Licencia_Funcionamiento,0,33,3,0
Licencia_Construccion,0,35,3,1
Registro_Civil,1,21,1,0
Permiso_Ambiental,0,28,1,0
Licencia_Construccion,0,15,1,0
Licencia_Construccion,1,32,2,0
Permiso_Ambiental,1,39,3,0
Licencia_Funcionamiento,1,33,4,0
Permiso_Ambiental,1,32,0,0
Licencia_Funcionamiento,1,23,3,0
Registro_Civil,0,34,3,0
Licencia_Construccion,1,44,3,0
Licencia_Funcionamiento,0,25,0,0
Permiso_Ambiental,1,13,1,0
Licencia_Funcionamiento,1,38,3,0
Registro_Civil,1,6,3,0
Registro_Civil,0,10,4,1
Licencia_Funcionamiento,1,27,4,0
Licencia_Funcionamiento,1,27,1,1
Licencia_Funcionamiento,1,40,4,1
Licencia_Construccion,1,26,3,0
Registro_Civil,1,16,1,1
Licencia_Funcionamiento,1,43,3,0
Licencia_Construccion,1,19,0,0
Licencia_Funcionamiento,1,33,2,0
Licencia_Funcionamiento,1,25,4,0
Permiso_Ambiental,1,27,0,0
Registro_Civil,1,28,0,0
Permiso_Ambiental,1,44,0,0
Permiso_Ambiental,1,38,2,1
Permiso_Ambiental,1,6,3,1
Licencia_Funcionamiento,1,30,2,0
Licencia_Funcionamiento,1,11,4,0
Licencia_Funcionamiento,0,40,0,0
Licencia_Construccion,1,40,4,0
Licencia_Funcionamiento,1,18,2,1
Registro_Civil,1,13,3,1
Permiso_Ambiental,1,41,1,0
Licencia_Funcionamiento,0,7,4,0
Licencia_Construccion,1,17,0,0
Licencia_Funcionamiento,1,27,4,1
Permiso_Ambiental,1,19,0,1
Permiso_Ambiental,1,17,2,0
Licencia_Funcionamiento,0,27,0,1
Registro_Civil,1,16,4,1
Permiso_Ambiental,0,11,1,0
Registro_Civil,1,30,0,1
Licencia_Funcionamiento,1,16,1,0
Permiso_Ambiental,1,18,0,0
Registro_Civil,1,20,3,0
Permiso_Ambiental,1,41,2,0
Registro_Civil,1,32,4,0
Licencia_Funcionamiento,1,11,3,1
Registro_Civil,1,35,4,0
Permiso_Ambiental,1,23,2,0
Licencia_Funcionamiento,1,26,4,1
Permiso_Ambiental,1,5,3,0
Licencia_Construccion,1,40,0,1
Licencia_Construccion,1,16,4,0
Permiso_Ambiental,1,25,3,0
Registro_Civil,1,23,0,0
Licencia_Construccion,1,26,1,1
Registro_Civil,1,32,4,0
Licencia_Construccion,1,44,1,0
Registro_Civil,1,16,3,0
Permiso_Ambiental,1,33,0,0
Registro_Civil,0,7,2,0
Registro_Civil,1,36,3,0
Registro_Civil,1,5,4,0
Licencia_Funcionamiento,1,11,3,0
Registro_Civil,1,32,1,0
Licencia_Construccion,0,19,2,0
Registro_Civil,1,5,4,0
Licencia_Funcionamiento,1,35,0,1
Registro_Civil,1,28,2,0
Permiso_Ambiental,1,41,3,1
Licencia_Construccion,1,24,2,0
Permiso_Ambiental,1,29,4,0
Permiso_Ambiental,1,36,4,0
Registro_Civil,0,44,2,1
Permiso_Ambiental,1,36,0,1
Permiso_Ambiental,1,13,1,1
Permiso_Ambiental,0,40,0,0
Licencia_Funcionamiento,1,15,3,0
Licencia_Funcionamiento,0,13,1,0
Licencia_Construccion,0,41,3,1
Licencia_Funcionamiento,1,29,1,0
Licencia_Funcionamiento,0,34,3,1
Licencia_Construccion,1,9,4,0
Registro_Civil,1,12,1,1
Permiso_Ambiental,1,37,3,0
Permiso_Ambiental,1,8,2,0
Permiso_Ambiental,1,7,4,0
Licencia_Funcionamiento,0,25,4,1
Permiso_Ambiental,0,10,2,0
Licencia_Funcionamiento,1,20,0,0
Registro_Civil,1,41,2,1
Registro_Civil,1,15,3,0
Registro_Civil,0,15,4,0
Licencia_Construccion,1,25,4,1
Registro_Civil,1,43,3,0
Licencia_Construccion,1,36,3,1
Licencia_Construccion,1,31,1,1
Licencia_Construccion,1,25,1,0
Licencia_Construccion,1,11,3,1
Registro_Civil,1,40,3,0
Permiso_Ambiental,1,11,0,0
Licencia_Construccion,1,25,4,0
Registro_Civil,1,37,3,1
Licencia_Construccion,1,33,0,0
Licencia_Construccion,0,35,0,0
Licencia_Funcionamiento,1,8,3,0
Registro_Civil,0,41,0,0
Registro_Civil,1,34,0,0
Permiso_Ambiental,1,29,3,0
Registro_Civil,1,37,2,0
Permiso_Ambiental,1,28,0,0
Permiso_Ambiental,0,8,0,0
Permiso_Ambiental,1,9,2,1
Licencia_Funcionamiento,1,24,1,0
Licencia_Construccion,1,43,4,0
Licencia_Construccion,1,22,1,0
Licencia_Funcionamiento,1,15,1,0
Licencia_Funcionamiento,1,7,4,0
Permiso_Ambiental,1,25,3,0
Registro_Civil,1,25,0,0
Permiso_Ambiental,1,29,4,0
Permiso_Ambiental,1,9,3,0
Licencia_Funcionamiento,1,35,4,0
Licencia_Funcionamiento,1,13,3,1
Licencia_Construccion,1,6,0,0
Licencia_Construccion,0,33,2,1
Permiso_Ambiental,1,8,3,0
Licencia_Construccion,1,16,3,0
Licencia_Funcionamiento,1,5,1,1
Licencia_Funcionamiento,1,30,1,0
Licencia_Funcionamiento,1,22,1,0
Permiso_Ambiental,1,43,3,0
Registro_Civil,1,22,2,0
Registro_Civil,0,30,1,0
Registro_Civil,1,39,3,0
Licencia_Construccion,1,35,4,0
Licencia_Funcionamiento,0,28,0,0
Licencia_Funcionamiento,0,28,3,0
Permiso_Ambiental,0,40,4,1
Licencia_Funcionamiento,1,19,4,0
Registro_Civil,1,39,3,0
Licencia_Construccion,0,25,1,0
Registro_Civil,1,22,1,0
Registro_Civil,1,37,4,1
Licencia_Construccion,1,23,1,0
Registro_Civil,1,44,3,0
Permiso_Ambiental,0,23,3,0
Permiso_Ambiental,1,36,4,0
Licencia_Construccion,1,22,1,0
Licencia_Funcionamiento,1,31,4,0
Licencia_Construccion,1,35,4,0
Permiso_Ambiental,1,37,1,0
Permiso_Ambiental,0,32,0,0
Licencia_Construccion,1,18,1,0
Licencia_Funcionamiento,1,8,1,1
Licencia_Construccion,0,27,2,0
Licencia_Construccion,1,38,2,0
Licencia_Funcionamiento,0,36,1,0
Permiso_Ambiental,1,15,1,0
Permiso_Ambiental,0,6,4,0
Licencia_Funcionamiento,1,41,3,0
Licencia_Funcionamiento,1,7,2,1
Permiso_Ambiental,1,14,3,1
Registro_Civil,1,13,1,0
Licencia_Funcionamiento,1,19,1,1
Permiso_Ambiental,1,21,2,0
Licencia_Construccion,1,25,4,0
Licencia_Construccion,0,42,4,0
Licencia_Construccion,1,43,2,0
Licencia_Construccion,1,19,0,0
Permiso_Ambiental,0,20,0,0
Registro_Civil,1,39,2,0
Licencia_Funcionamiento,1,9,0,0
Permiso_Ambiental,1,20,2,0
Licencia_Construccion,1,27,2,0
Licencia_Funcionamiento,0,37,3,0
Registro_Civil,1,43,2,1
Registro_Civil,1,30,1,0
Licencia_Funcionamiento,1,44,0,1
Registro_Civil,1,14,4,1
Licencia_Funcionamiento,1,38,3,1
Registro_Civil,1,7,3,0
Licencia_Construccion,1,18,3,0
Licencia_Construccion,0,18,3,0
Permiso_Ambiental,1,9,1,1
Registro_Civil,0,27,1,0
Licencia_Construccion,1,28,3,0
Licencia_Construccion,1,29,4,0
Registro_Civil,1,6,1,0
Registro_Civil,0,37,0,0
Permiso_Ambiental,1,36,0,0
Licencia_Construccion,0,15,1,0
Licencia_Funcionamiento,1,40,3,0
Licencia_Construccion,1,29,2,1
Licencia_Funcionamiento,1,13,1,0
Licencia_Funcionamiento,0,21,1,0
Registro_Civil,0,44,0,1
Licencia_Construccion,1,40,2,0
Registro_Civil,1,33,4,0
Licencia_Funcionamiento,1,17,3,0
Licencia_Funcionamiento,1,15,1,0
Permiso_Ambiental,1,37,3,0
Permiso_Ambiental,1,15,1,0
Licencia_Construccion,0,27,4,1
Licencia_Funcionamiento,0,12,1,0
Licencia_Construccion,1,35,1,0
Licencia_Construccion,1,21,4,1
Licencia_Funcionamiento,1,43,2,0
Permiso_Ambiental,1,39,1,0
Licencia_Construccion,1,33,0,0
Licencia_Funcionamiento,1,26,2,0
Licencia_Construccion,0,22,3,0
Licencia_Construccion,1,18,1,0
Licencia_Funcionamiento,1,10,2,0
Licencia_Funcionamiento,1,16,1,1
Permiso_Ambiental,0,12,1,1
Licencia_Construccion,1,21,0,0
Registro_Civil,1,27,3,1
Permiso_Ambiental,1,25,1,0
Permiso_Ambiental,1,29,3,0
Licencia_Funcionamiento,0,9,2,0
Licencia_Funcionamiento,1,26,0,1
Registro_Civil,1,36,4,1
Licencia_Funcionamiento,1,37,3,1
Licencia_Funcionamiento,1,43,1,0
Licencia_Funcionamiento,1,15,0,0
Licencia_Funcionamiento,1,7,2,1
Licencia_Funcionamiento,0,10,4,0
Licencia_Construccion,1,39,2,1
Registro_Civil,1,26,0,0
Permiso_Ambiental,0,33,1,0
Licencia_Construccion,1,11,0,1
Registro_Civil,1,35,1,0
Licencia_Construccion,1,42,0,0
Licencia_Funcionamiento,0,32,4,0
Licencia_Funcionamiento,1,36,3,0
Licencia_Funcionamiento,0,31,2,0
Licencia_Funcionamiento,1,39,0,0
Licencia_Funcionamiento,1,17,1,0
Licencia_Construccion,1,5,3,0
Registro_Civil,1,42,2,0
Registro_Civil,0,19,0,1
Permiso_Ambiental,1,39,4,1
Permiso_Ambiental,1,30,3,0
Permiso_Ambiental,0,7,1,0
Licencia_Construccion,1,42,0,1
Licencia_Funcionamiento,1,16,2,0
Licencia_Construccion,0,15,1,0
Licencia_Funcionamiento,1,24,0,1
Permiso_Ambiental,0,28,2,1
Permiso_Ambiental,1,19,0,0
Licencia_Construccion,1,12,0,0
Licencia_Construccion,1,34,1,0
Licencia_Construccion,1,16,3,0
Registro_Civil,0,16,2,0
Permiso_Ambiental,0,8,0,0
Licencia_Construccion,0,43,3,0
Permiso_Ambiental,1,34,1,1
Licencia_Construccion,1,23,1,0
Licencia_Funcionamiento,1,12,0,0
Permiso_Ambiental,1,12,4,0
Registro_Civil,0,24,4,1
Registro_Civil,1,41,4,0
Licencia_Construccion,1,26,2,0
Licencia_Funcionamiento,1,31,1,1
Registro_Civil,1,28,3,0
Licencia_Construccion,1,37,1,0
Permiso_Ambiental,1,41,4,0
Permiso_Ambiental,1,21,1,1
Licencia_Funcionamiento,1,7,1,0
Permiso_Ambiental,1,25,0,0
Licencia_Construccion,0,24,4,0
Licencia_Construccion,1,42,3,1
Registro_Civil,1,33,1,0
Licencia_Funcionamiento,1,34,1,0
Licencia_Construccion,0,23,0,0
Registro_Civil,1,9,3,0
Licencia_Funcionamiento,1,19,3,0
Licencia_Funcionamiento,1,21,2,0
Licencia_Construccion,1,32,0,0
Registro_Civil,1,39,2,1
Licencia_Funcionamiento,1,44,3,1
Registro_Civil,1,24,3,1
Licencia_Construccion,1,21,3,1
Registro_Civil,0,6,2,0
Licencia_Construccion,0,40,2,1
Licencia_Construccion,1,40,2,0
Licencia_Construccion,1,9,2,0
Permiso_Ambiental,0,14,4,0
Permiso_Ambiental,1,25,3,1
Registro_Civil,1,38,1,0
Licencia_Construccion,1,15,3,0
Licencia_Construccion,0,44,2,0
Licencia_Funcionamiento,0,29,0,1
Registro_Civil,1,41,3,1
Licencia_Funcionamiento,1,15,3,0
Permiso_Ambiental,1,23,0,0
Licencia_Construccion,0,42,4,0
Licencia_Funcionamiento,1,36,4,0
Permiso_Ambiental,1,31,0,0
Licencia_Construccion,0,41,0,0
Permiso_Ambiental,1,25,4,0
Registro_Civil,0,10,2,0
Registro_Civil,1,6,1,1
Licencia_Construccion,1,7,4,1
Registro_Civil,1,27,2,0
Licencia_Funcionamiento,1,30,2,1
Licencia_Funcionamiento,1,32,1,0
Registro_Civil,1,34,3,1
Permiso_Ambiental,1,17,1,1
Permiso_Ambiental,1,12,0,0
Permiso_Ambiental,1,35,0,1
Registro_Civil,1,20,0,0
Licencia_Construccion,1,11,3,0
Registro_Civil,1,25,4,0
Permiso_Ambiental,0,10,3,0
Registro_Civil,1,27,3,0
Registro_Civil,0,15,3,0
Permiso_Ambiental,1,18,1,0
Licencia_Construccion,1,17,1,0
Licencia_Funcionamiento,0,32,4,0
Licencia_Funcionamiento,1,42,3,0
Registro_Civil,1,18,1,0
Registro_Civil,1,38,1,0
Licencia_Construccion,1,16,4,0
Registro_Civil,0,20,1,0
Licencia_Funcionamiento,0,41,4,0
Permiso_Ambiental,1,19,3,0
Permiso_Ambiental,1,43,0,1
Permiso_Ambiental,0,19,1,0
Licencia_Funcionamiento,0,6,1,0
Permiso_Ambiental,1,33,4,0
Permiso_Ambiental,1,14,1,0
Licencia_Construccion,1,44,3,0
Licencia_Construccion,1,20,0,1
Licencia_Funcionamiento,1,42,0,0
Licencia_Funcionamiento,1,41,1,0
Licencia_Funcionamiento,1,28,0,0
Permiso_Ambiental,0,37,3,0
Permiso_Ambiental,1,24,0,1
Licencia_Construccion,1,33,2,0
Permiso_Ambiental,1,38,4,0
Registro_Civil,0,11,2,0
Permiso_Ambiental,1,26,3,1
Licencia_Funcionamiento,1,7,3,0
Permiso_Ambiental,1,21,2,0
Licencia_Funcionamiento,1,27,0,0
Licencia_Funcionamiento,1,19,3,0
Permiso_Ambiental,1,26,1,0
Licencia_Funcionamiento,1,37,1,0
Registro_Civil,1,43,2,1
Registro_Civil,1,33,0,1
Licencia_Funcionamiento,1,33,4,0
Licencia_Funcionamiento,0,11,1,0
Licencia_Construccion,1,37,3,0
Licencia_Construccion,1,25,3,0
Registro_Civil,1,31,0,0
Licencia_Funcionamiento,1,30,2,1
Registro_Civil,1,13,0,0
Licencia_Construccion,1,5,0,1
Licencia_Construccion,1,13,2,0
Licencia_Funcionamiento,1,15,2,0
Licencia_Construccion,0,23,1,1
Permiso_Ambiental,1,35,3,0
Licencia_Construccion,1,16,0,0
Licencia_Construccion,1,19,0,0
Licencia_Construccion,0,29,4,0
Licencia_Funcionamiento,1,23,0,1
Licencia_Funcionamiento,1,36,3,0
Registro_Civil,1,21,1,1
Licencia_Funcionamiento,0,15,2,0
Permiso_Ambiental,0,18,3,0
Licencia_Funcionamiento,1,14,2,1
Registro_Civil,1,44,2,0
Licencia_Funcionamiento,1,23,1,0
Licencia_Construccion,1,25,2,0
Licencia_Construccion,1,11,3,0
Licencia_Funcionamiento,1,26,1,1
Licencia_Funcionamiento,1,24,0,0
Licencia_Construccion,1,6,0,0
Licencia_Construccion,1,17,0,0
Registro_Civil,1,28,0,0
Permiso_Ambiental,1,34,3,0
Permiso_Ambiental,1,28,4,1
Permiso_Ambiental,1,38,2,1
Licencia_Funcionamiento,1,21,4,0
Licencia_Construccion,1,18,3,0
Licencia_Construccion,1,18,2,1
Licencia_Funcionamiento,1,37,1,0
Registro_Civil,0,29,1,1
Registro_Civil,1,16,1,1
Licencia_Funcionamiento,1,24,4,0
Registro_Civil,0,30,1,1
Licencia_Funcionamiento,1,22,3,0
Registro_Civil,1,41,3,0
Registro_Civil,1,13,2,0
Permiso_Ambiental,1,21,2,0
Permiso_Ambiental,1,38,1,0
Licencia_Construccion,1,16,1,1
Registro_Civil,1,42,3,0
Licencia_Construccion,1,38,3,1
Licencia_Funcionamiento,0,22,3,0
Licencia_Construccion,1,11,2,0
Permiso_Ambiental,1,22,2,0
Licencia_Construccion,0,14,3,0
Licencia_Funcionamiento,1,31,4,0
Registro_Civil,1,35,3,0
Licencia_Construccion,1,44,0,0
Permiso_Ambiental,1,28,2,0
Permiso_Ambiental,0,43,4,0
Registro_Civil,0,37,1,0
Permiso_Ambiental,1,38,0,1
Permiso_Ambiental,1,34,3,0
Licencia_Construccion,1,44,0,1
Registro_Civil,1,7,4,0
Registro_Civil,1,40,3,0
Registro_Civil,1,18,1,0
Licencia_Construccion,1,42,0,1
Licencia_Funcionamiento,1,10,3,1
Licencia_Construccion,1,11,3,0
Registro_Civil,1,30,0,0
Licencia_Construccion,1,12,4,0
Registro_Civil,1,35,3,0
Registro_Civil,1,5,0,0
Licencia_Funcionamiento,1,22,4,0
Registro_Civil,1,25,3,0
Licencia_Construccion,1,21,3,0
Licencia_Funcionamiento,0,40,3,1
Permiso_Ambiental,1,30,2,0
Permiso_Ambiental,1,44,4,1
Licencia_Funcionamiento,1,26,1,0
Permiso_Ambiental,1,5,0,0
Permiso_Ambiental,1,18,2,0
Licencia_Funcionamiento,1,33,1,0
Registro_Civil,1,9,2,0
Licencia_Construccion,1,17,1,0
Licencia_Construccion,1,23,1,0
Registro_Civil,1,16,4,0
Registro_Civil,1,22,1,0
Licencia_Construccion,1,12,1,1
Licencia_Funcionamiento,1,38,2,0
Licencia_Construccion,1,22,1,0
Registro_Civil,1,41,3,0
Licencia_Construccion,0,30,0,1
Licencia_Funcionamiento,1,35,4,1
Licencia_Funcionamiento,1,40,4,0
Permiso_Ambiental,1,37,4,0
Licencia_Funcionamiento,1,9,3,0
Licencia_Construccion,1,42,4,0
Licencia_Construccion,1,16,4,0
Registro_Civil,1,7,2,0
Licencia_Construccion,0,21,1,0
Registro_Civil,1,20,4,0
Registro_Civil,0,36,0,0
Permiso_Ambiental,1,24,4,0
Registro_Civil,1,8,2,1
Licencia_Funcionamiento,1,42,3,0
Registro_Civil,1,14,4,0
Licencia_Funcionamiento,1,42,2,0
Licencia_Funcionamiento,0,28,4,0
Licencia_Funcionamiento,1,41,0,0
Licencia_Funcionamiento,1,11,0,0
Licencia_Funcionamiento,1,34,1,1
Licencia_Construccion,1,12,2,0
Registro_Civil,1,36,0,0
Permiso_Ambiental,1,36,0,1
Permiso_Ambiental,1,41,0,1
Permiso_Ambiental,1,32,2,0
Licencia_Construccion,1,19,4,0
Licencia_Funcionamiento,1,30,2,0
Licencia_Construccion,1,41,0,0
Registro_Civil,1,6,0,1
Registro_Civil,1,12,2,1
Licencia_Funcionamiento,1,36,1,1
Licencia_Funcionamiento,1,14,1,1
Licencia_Construccion,1,9,0,0
Permiso_Ambiental,1,32,3,0
Permiso_Ambiental,1,24,2,0
Licencia_Construccion,0,21,0,0
Registro_Civil,1,9,2,1
Registro_Civil,1,31,2,1
Licencia_Funcionamiento,1,17,1,1
Registro_Civil,0,9,0,1
Permiso_Ambiental,0,43,1,0
Permiso_Ambiental,0,18,0,0
Registro_Civil,1,36,1,0
Permiso_Ambiental,1,35,4,0
Permiso_Ambiental,1,12,3,0
Licencia_Construccion,1,29,1,1
Licencia_Construccion,1,21,1,0
Permiso_Ambiental,0,16,3,1
Permiso_Ambiental,0,23,4,0
Registro_Civil,0,36,3,0
Registro_Civil,1,15,0,1
Licencia_Construccion,1,17,3,1
Permiso_Ambiental,1,16,0,0
Registro_Civil,1,33,2,0
Registro_Civil,1,37,4,0
Registro_Civil,1,13,4,1
Licencia_Funcionamiento,1,23,3,1
Permiso_Ambiental,1,13,2,1
Registro_Civil,0,7,2,0
Licencia_Construccion,1,30,0,1
Licencia_Funcionamiento,1,8,3,0
Licencia_Construccion,1,27,1,0
Licencia_Funcionamiento,1,21,0,1
Licencia_Construccion,1,14,2,0
Registro_Civil,1,44,2,0
Registro_Civil,1,30,3,0
Licencia_Construccion,1,12,0,1
Licencia_Construccion,0,22,0,0
Licencia_Funcionamiento,1,22,4,1
Licencia_Funcionamiento,0,30,2,0
Licencia_Construccion,0,38,2,0
Licencia_Construccion,1,16,0,0
Permiso_Ambiental,0,18,4,1
Licencia_Funcionamiento,1,19,1,0
Licencia_Construccion,1,40,3,0
Licencia_Funcionamiento,0,7,4,1
Registro_Civil,1,12,0,0
Permiso_Ambiental,1,16,3,0
Registro_Civil,1,30,2,1
Licencia_Construccion,1,16,4,1
Permiso_Ambiental,1,43,1,0
Permiso_Ambiental,0,18,0,1
Registro_Civil,1,27,4,0
Registro_Civil,1,32,4,0
Permiso_Ambiental,1,5,1,1
Permiso_Ambiental,0,9,3,0
Licencia_Construccion,1,40,1,0
Registro_Civil,1,15,0,0
Licencia_Funcionamiento,1,18,4,0
Permiso_Ambiental,1,42,1,1
Permiso_Ambiental,1,44,3,1
Permiso_Ambiental,1,38,0,0
Licencia_Construccion,1,7,0,1
Registro_Civil,0,23,4,1
Licencia_Construccion,1,40,0,0
Licencia_Construccion,1,35,4,0
Licencia_Construccion,1,26,4,1
Registro_Civil,1,40,1,0
Licencia_Construccion,1,31,3,1
Registro_Civil,0,31,3,0
Registro_Civil,1,35,1,1
Licencia_Funcionamiento,0,16,3,1
Licencia_Construccion,1,34,4,1
Licencia_Funcionamiento,1,26,1,0
Registro_Civil,1,13,0,0
Licencia_Construccion,1,12,2,0
Registro_Civil,1,20,2,0
Registro_Civil,1,31,4,0
Licencia_Funcionamiento,1,27,1,0
Registro_Civil,0,10,3,0
Registro_Civil,1,42,3,1
Licencia_Funcionamiento,1,43,3,0
Registro_Civil,0,32,1,1
Registro_Civil,1,24,4,1
Licencia_Funcionamiento,1,32,0,0
Licencia_Funcionamiento,1,26,1,0
Licencia_Construccion,1,18,3,0
Licencia_Construccion,0,6,4,0
Permiso_Ambiental,1,36,2,0
Licencia_Funcionamiento,0,25,1,0
Licencia_Construccion,1,13,3,0
Licencia_Funcionamiento,1,23,0,0
Registro_Civil,1,14,1,0
Permiso_Ambiental,1,8,1,0
Permiso_Ambiental,1,11,1,0
Permiso_Ambiental,0,42,0,0
Registro_Civil,0,24,3,0
Licencia_Construccion,1,9,4,1
Registro_Civil,1,41,3,1
Licencia_Funcionamiento,1,44,2,0
Licencia_Funcionamiento,1,24,0,1
Licencia_Funcionamiento,1,27,1,0
Registro_Civil,1,14,1,1
Licencia_Construccion,1,42,3,0
Permiso_Ambiental,0,5,1,0
Registro_Civil,1,25,4,0
Licencia_Construccion,0,40,4,1
Registro_Civil,1,17,1,0
Licencia_Construccion,1,40,0,1
Licencia_Funcionamiento,1,33,3,0
Licencia_Funcionamiento,1,33,1,0
Registro_Civil,1,16,0,0
Permiso_Ambiental,0,35,3,1
Registro_Civil,1,28,3,1
Registro_Civil,1,43,3,0
Registro_Civil,1,8,0,1
Registro_Civil,1,17,3,0
Permiso_Ambiental,1,23,0,1
Licencia_Funcionamiento,1,42,2,0
Licencia_Funcionamiento,1,11,1,0
Licencia_Funcionamiento,1,40,2,0
Licencia_Funcionamiento,1,5,0,0
Permiso_Ambiental,1,22,4,0
Licencia_Funcionamiento,1,30,2,0
Licencia_Funcionamiento,1,7,0,0
Registro_Civil,1,27,4,1
Permiso_Ambiental,1,9,1,1
Licencia_Funcionamiento,0,35,1,0
Registro_Civil,1,8,3,0
Licencia_Funcionamiento,0,11,1,0
Permiso_Ambiental,0,42,0,1
Registro_Civil,1,16,0,0
Licencia_Construccion,1,43,4,0
Registro_Civil,0,23,1,1
Registro_Civil,1,32,0,1
Licencia_Funcionamiento,1,31,0,0
Permiso_Ambiental,1,44,2,0
Licencia_Funcionamiento,1,22,4,1
Registro_Civil,1,41,1,0
Permiso_Ambiental,1,16,2,0
Licencia_Construccion,1,22,2,0
Registro_Civil,0,37,0,0
Licencia_Funcionamiento,1,5,4,0
Permiso_Ambiental,1,30,3,0
Permiso_Ambiental,1,18,1,0
Licencia_Funcionamiento,1,14,0,0
Permiso_Ambiental,1,35,4,1
Permiso_Ambiental,0,20,4,0
Licencia_Construccion,1,15,2,0
Permiso_Ambiental,1,37,0,0
Licencia_Funcionamiento,0,41,1,0
Licencia_Construccion,1,32,1,0
Registro_Civil,1,25,4,0
Registro_Civil,1,44,1,1
Registro_Civil,1,19,4,0
Registro_Civil,1,44,3,0
Permiso_Ambiental,1,42,0,0
Permiso_Ambiental,1,5,2,1
Permiso_Ambiental,1,10,3,0
Licencia_Funcionamiento,1,12,4,0
Licencia_Funcionamiento,1,13,2,0
Licencia_Funcionamiento,1,38,4,1
Registro_Civil,1,15,3,1
Licencia_Funcionamiento,1,11,3,0
Permiso_Ambiental,1,29,2,0
Licencia_Construccion,1,43,3,0
Licencia_Funcionamiento,1,17,0,0
Licencia_Funcionamiento,0,9,2,1
Permiso_Ambiental,1,41,1,0
Licencia_Construccion,1,15,4,1
Licencia_Construccion,1,6,1,0
Permiso_Ambiental,1,37,2,0
Registro_Civil,1,7,2,0
Licencia_Construccion,1,20,4,1
Licencia_Construccion,1,43,4,0
Permiso_Ambiental,1,31,0,0
Registro_Civil,1,8,0,0
Licencia_Funcionamiento,1,39,3,1
Licencia_Construccion,1,39,0,0
Registro_Civil,1,7,1,1
Licencia_Funcionamiento,0,37,0,0
Licencia_Funcionamiento,1,23,4,1
Licencia_Funcionamiento,0,17,2,0
Registro_Civil,1,34,1,0
Registro_Civil,1,44,2,1
Permiso_Ambiental,1,35,1,1
Permiso_Ambiental,0,6,1,0
Permiso_Ambiental,1,15,4,0
Licencia_Funcionamiento,1,31,1,1
Licencia_Funcionamiento,1,33,1,1
Licencia_Construccion,1,22,0,0
Permiso_Ambiental,1,27,2,0
Licencia_Funcionamiento,1,38,1,0
